endpoint_category,http_method,route_path,handler_name,controller_module,service_class,repository,request_model,response_model,path_params,query_params,request_body,auth_requirement,middleware,api_version,base_url_dev,base_url_docker,source_file,line_ref,confidence,notes
REST,POST,/customers,create_customer,customers.router,CustomerService,CustomerRepository,CustomerCreate,CustomerResponse,none,none,JSON body,API_KEY optional (X-API-Key when set),ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/customers.py,11-13,Confirmed,201 Created; router prefix /customers + post ""
REST,GET,/customer/{customer_id},get_customer,customer_read.router,CustomerService,CustomerRepository,none,CustomerResponse,customer_id: UUID,none,none,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/customer_read.py,13-15,Confirmed,404 when not found
REST,POST,/kyc,submit_kyc,kyc.router,KycService,"CustomerRepository; KycRepository; PanVerificationService; BankVerificationService",KycSubmitRequest,KycStatusResponse,none,none,JSON body,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/kyc.py,13-15,Confirmed,201 Created
REST,GET,/kyc-status/{customer_id},get_kyc_status,kyc.router,KycService,KycRepository,none,KycStatusResponse,customer_id: UUID,none,none,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/kyc.py,18-20,Confirmed,
REST,POST,/pan-verify,verify_pan,verification.router,StandaloneVerificationService,"CustomerRepository; PanVerificationService",PanVerifyRequest,PanVerifyResponse,none,none,JSON body,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/verification.py,16-18,Confirmed,Mock verifier in-process
REST,POST,/bank-verify,verify_bank,verification.router,StandaloneVerificationService,"CustomerRepository; BankVerificationService",BankVerifyRequest,BankVerifyResponse,none,none,JSON body,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/verification.py,21-23,Confirmed,Mock verifier in-process
REST,POST,/risk-score,calculate_risk_score,risk.router,RiskScoreService,"CustomerRepository; KycRepository; DocumentRepository",RiskScoreRequest,RiskScoreResponse,none,none,JSON body,API_KEY optional,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/risk.py,11-15,Confirmed,
Health,GET,/health,health_check,health.router,none,none,none,JSON object,none,none,none,Always public,ApiKeyMiddleware+MetricsMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/health.py,9-16,Confirmed,"{status, service, version}"
Observability,GET,/metrics,metrics,health.router,prometheus_client,none,none,Prometheus text,none,none,none,Always public,MetricsMiddleware bypasses timing,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/routers/health.py,19-21,Confirmed,CONTENT_TYPE_LATEST
Framework,GET,/docs,swagger_ui_html,FastAPI,none,none,none,HTML,none,none,none,Always public,ApiKeyMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/main.py,49-53,Confirmed,Auto-generated Swagger UI
Framework,GET,/docs/oauth2-redirect,swagger_ui_redirect,FastAPI,none,none,none,HTML redirect,none,none,none,Always public (/docs prefix),ApiKeyMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/main.py,49-53,Confirmed,
Framework,GET,/redoc,redoc_html,FastAPI,none,none,none,HTML,none,none,none,Always public,ApiKeyMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/main.py,49-53,Confirmed,ReDoc UI
Framework,GET,/openapi.json,openapi,FastAPI,none,none,none,OpenAPI 3.1 JSON,none,none,none,Always public,ApiKeyMiddleware,none,http://localhost:8000,http://localhost:8101,services/onboarding-api/app/main.py,49-53,Confirmed,Mirrors docs/api/openapi.json
Gateway,*,/,Ingress onboarding-api,none,onboarding-api:8000,none,any,proxied,none,none,none,Inferred none in manifest,Ingress only,none,http://kyc.local,http://kyc.local,infra/kubernetes/kyc-platform.yaml,73-89,Confirmed,Prefix path / to service port 8000
Internal,GET,/metrics,Prometheus scrape,none,onboarding-api,none,none,Prometheus text,none,none,none,Internal network,none,none,http://onboarding-api:8000,http://onboarding-api:8000,infra/prometheus/prometheus.yml,6-11,Confirmed,Docker/K8s internal only
Infra,GET,/-/healthy,Prometheus health,none,none,none,none,health status,none,none,none,Public when port exposed,none,none,http://localhost:9191,http://localhost:9191,infra/docker/docker-compose.yml,74-76,Confirmed,Third-party image endpoint
Infra,GET,/health,Grafana health,none,none,none,none,health status,none,none,none,Public when port exposed,none,none,http://localhost:3003,http://localhost:3003,infra/docker/docker-compose.yml,96-98,Confirmed,Bundled Grafana
